Crash ID,Crash Date,Crash Year,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Suspected Serious Injury Count,Person Total Injury Count,Person Type
12645797,3/28/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12646694,4/4/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12671240,4/5/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12646640,4/6/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12701509,4/19/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12671387,4/22/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12671248,4/23/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12701785,4/26/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12701800,4/27/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12754539,5/1/12,2012,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
12705607,5/3/12,2012,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
12717221,5/4/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12753702,5/22/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12738837,5/31/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12738881,6/3/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12777355,6/17/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12785669,6/20/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
12786863,6/23/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12786946,6/26/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
12786928,6/27/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12811325,7/12/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12827518,7/22/12,2012,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
12849018,8/3/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
12847987,8/8/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
12849070,8/8/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12869542,8/18/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12889635,8/25/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12896371,9/1/12,2012,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
12896411,9/2/12,2012,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
12913772,9/19/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12940803,10/2/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12940795,10/3/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12940856,10/4/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12940857,10/4/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12940883,10/5/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12971086,10/7/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12971086,10/7/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12940960,10/11/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12943640,10/12/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
12943671,10/13/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12970803,10/13/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12970821,10/16/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12970869,10/19/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12974991,10/19/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12970880,10/20/12,2012,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
12970906,10/21/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
12970929,10/22/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13015268,10/25/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
12991740,10/31/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13001446,11/10/12,2012,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13001501,11/12/12,2012,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13211060,11/22/12,2012,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13032743,11/29/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13032743,11/29/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13043182,12/4/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13043122,12/8/12,2012,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13058648,12/14/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13058658,12/14/12,2012,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13089579,1/2/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13094367,1/10/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13109974,1/19/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13147223,1/19/13,2013,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13433781,1/19/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13111859,1/22/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13109796,1/23/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13109796,1/23/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13112222,1/23/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13123734,1/24/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13111316,1/25/13,2013,99 - UNKNOWN,0,0,0,0,0,4 - PEDESTRIAN
13123756,1/31/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13123705,2/3/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13123752,2/5/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13123752,2/5/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13412886,2/7/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13145119,2/8/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13145123,2/8/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13159014,2/10/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13145178,2/12/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13145211,2/14/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13159020,2/14/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13159134,2/18/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13158814,2/21/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13161504,2/24/13,2013,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13161559,2/27/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13220797,3/5/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13185287,3/7/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13185275,3/8/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13196626,3/14/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13197521,3/15/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13412299,3/15/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13245902,3/18/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13208712,3/19/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13208932,3/27/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13220818,4/3/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13245926,4/6/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13230772,4/8/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13230793,4/9/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13230800,4/9/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13252118,4/21/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13277244,4/28/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13277276,4/29/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13276311,5/2/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13276342,5/2/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13307799,5/3/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13307799,5/3/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13283343,5/8/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13332291,5/9/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13283407,5/11/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13283444,5/14/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13290395,5/19/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13290404,5/20/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13290404,5/20/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13290419,5/20/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13307856,5/23/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13332094,6/1/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13332220,6/7/13,2013,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
15269045,6/22/13,2013,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13368346,7/5/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13372343,7/11/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13372343,7/11/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13372345,7/11/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13380737,7/16/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13399952,7/31/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13413437,8/6/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13413369,8/10/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13413369,8/10/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13433705,8/18/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13433663,8/22/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13443901,8/26/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13443960,8/29/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13443932,8/30/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13464947,9/4/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13455242,9/5/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13455242,9/5/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13455254,9/6/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13464909,9/7/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13473546,9/18/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13486531,9/24/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13486503,9/26/13,2013,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13502046,10/1/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13519144,10/7/13,2013,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13519141,10/8/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13518785,10/14/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13527422,10/18/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13549541,10/19/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13549541,10/19/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13527412,10/21/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13549369,10/29/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13549392,10/31/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13549417,10/31/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13707434,11/1/13,2013,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13590298,11/7/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13564830,11/11/13,2013,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13564866,11/13/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13563829,11/14/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13563831,11/15/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13590357,11/18/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13590362,11/18/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13590332,11/20/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13590571,11/21/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13590421,11/28/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13604014,12/5/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13604014,12/5/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13628696,12/12/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13612814,12/13/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13612816,12/13/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13612827,12/14/13,2013,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13628682,12/14/13,2013,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14016631,12/15/13,2013,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13628611,12/18/13,2013,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13640720,12/21/13,2013,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
14185889,12/30/13,2013,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13651712,1/3/14,2014,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13651712,1/3/14,2014,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13651819,1/10/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13675748,1/20/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13675768,1/20/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13675774,1/22/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13680517,1/26/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13680550,1/27/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13680659,1/30/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13680502,1/31/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13700191,2/1/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13700183,2/3/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13708293,2/10/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13708293,2/10/14,2014,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13708341,2/11/14,2014,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13708357,2/13/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13717707,2/17/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13765402,2/23/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13765402,2/23/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13765402,2/23/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13729647,2/24/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13741586,3/6/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13741586,3/6/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13741586,3/6/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13741941,3/8/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13762978,3/22/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13778011,3/28/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13778011,3/28/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13778068,3/29/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13778077,3/31/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14127047,4/9/14,2014,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13809308,4/11/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13809001,4/14/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13831031,4/21/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13830599,4/29/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13841623,5/5/14,2014,N - NOT INJURED,0,1,0,0,0,4 - PEDESTRIAN
13857735,5/9/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13857424,5/11/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13857827,5/12/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14164134,5/15/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13857647,5/17/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13857712,5/18/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14014902,5/21/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13880372,5/29/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164136,5/31/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164136,5/31/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14164136,5/31/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13895871,6/4/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13917746,6/4/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13895850,6/5/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13896106,6/13/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14179349,6/16/14,2014,K - FATAL INJURY,0,0,0,0,0,4 - PEDESTRIAN
13947078,6/26/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13981631,7/3/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
13981635,7/8/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13947367,7/9/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
13947340,7/13/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13969541,7/27/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13968828,7/28/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14038709,7/30/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13981643,8/2/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
13981556,8/5/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14356751,8/19/14,2014,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1,4 - PEDESTRIAN
14015360,8/20/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14015242,8/28/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
14038608,9/1/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14083162,9/1/14,2014,B - SUSPECTED MINOR INJURY,1,0,0,0,1,4 - PEDESTRIAN
14038625,9/2/14,2014,C - POSSIBLE INJURY,0,0,1,0,1,4 - PEDESTRIAN
