Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2.01888E+12,2018,877647720,3.41804E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,9-Apr-18,1613,TUESDAY,8638 FT. LAUDERDALE,1038,Y,NW 19TH ST,NW 33RD AVE,0,E,0,0,26.150655,-80.191713,86570500,0.688,,,,I INTERSECTION,M MIDDLE,W WEST,,05 LOCAL,02 INTERSECTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,2 POSSIBLE INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,02 AT INTERSECTION,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIV, W/CONT LTURN","TWO-WAY, NOT DIV, W/CONT LTURN",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,4,0,0,0,2,0,2,4,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.15065527,-80.191713,580789.6704,2892619.299,R,U,ARBM15Q1R2,28-Feb-22,1462152,-8926900.957,3017752.833
2.01888E+12,2018,877647770,3.41804E+11,COUNTY SHERIFF'S OFFICE,04 FOURTH,BROWARD,11-Apr-18,858,THURSDAY,8638 FT. LAUDERDALE,1038,Y,NE 18TH AVE,NE 63RD ST,0.006,S,0,0,26.205532,-80.123035,86000177,1.52,,,,L LEFT,2 THRU LANE 2,S SOUTH,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",NO CONTROLS,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,3,0,3,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.20553199,-80.12303563,587613.3656,2898741.635,C,U,ARBM15Q1R2,28-Feb-22,1462153,-8919255.824,3024559.905
2.01885E+12,2018,854133870,FHPL18OFF000620,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,1-Jan-18,2320,TUESDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 870,0.5,N,26.12162,-80.16897,26.1956703,-80.1506692,86070000,15.606,2028,SR 9,I 95,L LEFT,3 THRU LANE 3,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,34,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED WARN,13,LAWN,12,,0,26,281000,RCI,4.6,1D2000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.19561839,-80.15094677,584831.9528,2897625.112,L,,ARBM15Q1R2,28-Feb-22,1863139,-8922362.879,3023329.955
2.01885E+12,2018,853678600,FHPL18OFF008372,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,28-Jan-18,642,MONDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 862,0.5,S,26.0694369,-80.1658756,26.0746429,-80.1677265,86070000,7.032,4952,SR 9,I 95,R RIGHT,2 THRU LANE 2,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,6-Aug-18,11 URBAN PRIN ART INT.,48,PAVED WARN,11,LAWN,12,,0,,280000,RCI,4.6,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,03 DAWN,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.07461074,-80.16769954,583243.8111,2884212.315,R,,ARBM15Q1R2,28-Feb-22,1864652,-8924227.79,3008325.332
2.01887E+12,2018,871232960,FHPL18OFF000805,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,2-Jan-18,1230,WEDNESDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 84 WB,0.25,N,26.0906259,-80.1684983,26.0923799,-80.1684862,86070000,8.261,1505,SR 9,I 95,L LEFT,2 THRU LANE 2,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,39,6-Aug-18,11 URBAN PRIN ART INT.,48,PAVED,9,VALLEY GUTR,0,,0,20,206000,RCI,4.6,0D3000,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.09232061,-80.16870403,583130.8285,2886173.08,L,,ARBM15Q1R2,28-Feb-22,1864726,-8924339.608,3010520.337
2.01887E+12,2018,871003760,9.01804E+11,CITY POLICE DEPARTMENT,04 FOURTH,BROWARD,2-Apr-18,1345,TUESDAY,8638 FT. LAUDERDALE,1038,Y,DIXIE HWY N,62ND CT NE,0,,0,0,26.2044659,-80.132659,86170000,5.017,1109,SR 811,,R RIGHT,1 THRU LANE 1,E EAST,21 URBAN 4-5LN 2WY DIVD PAVD,03 STATE,02 INTERSECTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,36,17-Jul-18,16 URBAN MINOR ART,22,PAVED,4,CURB&GUTTER,2,,0,13,23000,RCI,4.9,0D2000,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",STOP SIGN,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.2044016,-80.1326621,586652.422,2898609.973,C,,ARBM15Q1R2,28-Feb-22,1864815,-8920327.439,3024419.656
2.01887E+12,2018,871042450,FHPL18OFF007873,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,26-Jan-18,800,SATURDAY,8638 FT. LAUDERDALE,1038,N,SR 862,SR 5,1,W,26.081347,-80.1405492,26.0812713,-80.1517111,86095000,11.52,3804,SR 862,I 595,R RIGHT,2 THRU LANE 2,E EAST,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,44,10-Apr-06,11 URBAN PRIN ART INT.,48,PAVED,10,LAWN,12,,0,24,81500,RCI,5.4,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,7,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,26.08127819,-80.15131365,584877.9364,2884961.319,R,,ARBM15Q1R2,28-Feb-22,1865219,-8922403.719,3009151.674
2.01887E+12,2018,871183780,FHPL18OFF000939,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,2-Jan-18,1909,WEDNESDAY,8638 FT. LAUDERDALE,1038,N,SR 9,CYPRESS CREEK RD,0.057,S,26.2025282,-80.1449479,26.2023687,-80.1450446,86070000,16.19,2031,SR 9,I 95,R RIGHT,4 THRU LANE 4,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,34,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED WARN,7,VALLEY GUTR,4,,0,26,281000,RCI,4.6,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.20237157,-80.14507827,585413.3945,2898376.905,R,,ARBM15Q1R2,28-Feb-22,1865352,-8921709.6,3024167.79
2.01887E+12,2018,870998140,9.01803E+11,CITY POLICE DEPARTMENT,04 FOURTH,BROWARD,25-Mar-18,1630,MONDAY,8638 FT. LAUDERDALE,1038,Y,NW 10TH CT,NW 29TH TER,0,E,0,0,26.137122,-80.183549,86A16154,0.185,,,,I INTERSECTION,M MIDDLE,N NORTH,,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,01 PAVED,0,31-Dec-00,,,,0,,0,,0,,,RCI,0,,,1 NO INJURY,33 Q/C VERIFIED AS OFF-SYSTEM,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",STOP SIGN,NO CONTROLS,,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,RAN STOP SIGN,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,26.13712522,-80.18354731,581615.2885,2891125.909,C,U,ARBM15Q1R2,28-Feb-22,1865360,-8925991.956,3016075.018
2.01885E+12,2018,851414370,FHPL18OFF041779,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,17-May-18,2355,FRIDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 842,0.25,S,26.12162,-80.16897,26.1178412,-80.1685672,86070000,10.015,5898,SR 9,I 95,M MEDIAN,M MIDDLE,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,64,PAVED WARN,7,LAWN,8,,0,82,308000,RCI,4.6,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,9,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,31 OTHER TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.11780338,-80.16855055,583128.1545,2888995.458,R,,ARBM15Q1R2,28-Feb-22,1865645,-8924322.523,3013679.319
2.01885E+12,2018,851414390,FHPL18OFF042122,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,19-May-18,46,SUNDAY,8638 FT. LAUDERDALE,1038,Y,SR 9,SR 870,0.25,S,26.18842,-80.15183,26.18414,-80.1521959,86070000,14.804,2441,SR 9,I 95,R RIGHT,S SIDE OF ROAD,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,34,3-Oct-16,11 URBAN PRIN ART INT.,48,PAVED WARN,13,LAWN,4,,0,26,281000,RCI,4.6,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,05 DARK-NOT LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,9,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.18411824,-80.1522009,584714.961,2896350.605,R,,ARBM15Q1R2,28-Feb-22,1865646,-8922502.488,3021903.299
2.01885E+12,2018,852595230,FHPL18OFF037752,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,5-May-18,1242,SUNDAY,8638 FT. LAUDERDALE,1038,N,SR 9,SR 838,1,N,26.13663,-80.16951,26.1508657,-80.1677688,86070000,12.309,5184,SR 9,I 95,M MEDIAN,M MIDDLE,S SOUTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,40,3-Oct-16,11 URBAN PRIN ART INT.,60,PAVED WARN,7,VALLEY GUTR,4,,0,26,241000,RCI,3.2,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,10,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.15083592,-80.16776507,583183.2817,2892654.411,R,,ARBM15Q1R2,28-Feb-22,1867352,-8924235.084,3017775.237
2.01886E+12,2018,855784490,FHPL18OFF026334,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,29-Mar-18,2145,FRIDAY,8638 FT. LAUDERDALE,1038,N,SR 862,RAMP 86095036,0.1,S,26.0869299,-80.2068,26.0852775,-80.2054118,86095149,0.1,2419,SR 862,I 595,R RIGHT,X RAMP,E EAST,07 RAMP URBAN,01 INTERSTATE,14 ENTRANCE/EXIT RAMP,03 SHOULDER,01 NOT AT INTERSECTION,01 PAVED,0,31-Dec-00,,15,PAVED,8,LAWN,12,,0,,8300,RCI,3.3,,,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,08 EXIT RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,03 UPHILL,2 CURVE RIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,1,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,27 GUARDRAIL FACE,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.08528632,-80.20541498,579464.2813,2885371.109,O,,ARBM15Q1R2,28-Feb-22,1869056,-8928426.255,3009648.45
2.01886E+12,2018,856010550,FHPL18OFF084890,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,10-Oct-18,1850,THURSDAY,8638 FT. LAUDERDALE,1038,N,SR 9,BROWARD BLVD,0.25,S,26.12162,-80.16857,26.1178412,-80.1685672,86070000,10.015,5898,SR 9,I 95,R RIGHT,2 THRU LANE 2,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,36,3-Oct-16,11 URBAN PRIN ART INT.,64,PAVED WARN,7,LAWN,8,,0,82,308000,RCI,4.6,,65,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,9,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,14 SLOWING,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,3,0,3,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,26.11780338,-80.16855055,583128.1545,2888995.458,R,,ARBM15Q1R2,28-Feb-22,1869155,-8924322.523,3013679.319
2.01886E+12,2018,855958550,FHPK18OFF004579,FLORIDA HIGHWAY PATROL,08 TURNPIKE,BROWARD,17-Jan-18,1839,THURSDAY,8638 FT. LAUDERDALE,1038,Y,SR 91,SR 870,0.5,N,26.1986521,-80.205156,26.1973374,-80.206219,86470000,16.086,1700,SR 91,,R RIGHT,2 THRU LANE 2,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,6-Aug-18,12 URBAN PRIN ART EXPR.,60,PAVED WARN,7,VALLEY GUTR,3.5,,0,26,121800,RCI,11,,65,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,9,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,4,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.19729857,-80.20628885,579301.1632,2897776.202,R,,ARBM15Q1R2,28-Feb-22,1869638,-8928523.534,3023538.403
2.01886E+12,2018,855867820,FHPF18OFF002545,FLORIDA HIGHWAY PATROL,04 FOURTH,BROWARD,11-Jan-18,745,FRIDAY,8638 FT. LAUDERDALE,1038,N,SR 93,TOLL PLAZA R,0,,26.14621,-80.4822199,26.1461581,-80.4634962,86075000,19.363,6437,SR 93,I 75,R RIGHT,5 THRU LANE 5,W WEST,02 INTERSTATE RURAL,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,43,20-Jun-17,01 RURAL PRIN ART INT.,24,PAVED WARN,13,LAWN,3,,0,89,28803,RCI,12,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,12 TOLL BOOTH,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",OTHER (SEE NARRATIVE),OTHER (SEE NARRATIVE),4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,26.14616742,-80.46335165,553640.3614,2891981.819,R,,ARBM15Q1R2,28-Feb-22,1870637,-8957139.641,3017196.288
